"Ev_MeV","1-3 eV","3-5 eV","5-7 eV","7-9 eV","9-11 eV","11-13 eV","13-15 eV","15-17 eV","17-19 eV","19-21 eV","21-23 eV","23-25 eV","25-27 eV","27-29 eV","29-31 eV","31-33 eV","33-35 eV","35-37 eV","37-39 eV","39-41 eV","41-43 eV","43-45 eV","45-47 eV","47-49 eV","49-51 eV","51-56 eV","56-61 eV","61-66 eV","66-71 eV","71-81 eV","81-120 eV"
0.3949374687343672,1.5431361527658384e-17,2.1973923977427208e-17,1.84341991780034e-18,-1.743412874268016e-35,6.205484706845579e-35,-4.4620718325775625e-35,0,4.0952547913307955e-35,1.0033873854355998e-34,6.6768459866053735e-34,-8.089758851174053e-34,0,0,0,0,-2.568105124214394e-35,-1.4493026091221378e-33,2.278296701034479e-33,4.100910195616094e-34,-1.2134040602318067e-33,0,0,0,0,0,0,0,0,4.575796200666996e-33,-4.575796200666996e-33,0
0.39834917458729363,1.5038256781857408e-17,2.2343691039092842e-17,2.293493847977809e-18,-1.6990004694690677e-35,6.047403679200409e-35,-4.34840320973134e-35,0,3.99093061417696e-35,9.778266892919316e-35,6.506757311046033e-34,-7.88367706175566e-34,0,0,0,0,-2.5026841754384194e-35,-1.4123824881900671e-33,2.2202584492629734e-33,3.996441950405788e-34,-1.182493314359101e-33,0,0,0,0,0,0,0,0,4.1877455259523666e-33,-4.1877455259523666e-33,0
0.40176088044022007,1.4658391600725778e-17,2.2651046964142452e-17,2.790531204944492e-18,-1.6560838515099828e-35,5.894646738864946e-35,-4.238562887354963e-35,0,3.8901200213915606e-35,9.531268641837887e-35,6.34239713417221e-34,-7.684536000495155e-34,0,0,0,0,-2.43946657040556e-35,-1.3767058178494776e-33,2.1641748958150888e-33,-7.99739727879175e-34,3.6665315617619143e-35,0,0,0,0,0,0,0,0,1.800738616877203e-33,-1.800738616877203e-33,0
0.40517258629314656,1.4291213267423272e-17,2.2897122252347516e-17,3.3340464910843104e-18,-1.6146005752427204e-35,5.746991619262581e-35,-4.1323910440198603e-35,0,3.7926763301116426e-35,9.292519710202358e-35,6.183526306300983e-34,-7.492045910332384e-34,0,0,0,0,-2.378360325336739e-35,-1.3422206873239152e-33,2.1099644372009825e-33,-2.1346660769981627e-33,1.3907059303744626e-33,0,0,0,0,0,0,0,0,4.24009139119656e-33,-4.24009139119656e-33,0
0.408584292146073,1.393619652487984e-17,2.308297897455954e-17,3.9235904936519674e-18,-1.5744912978842995e-35,5.604227096340946e-35,-4.029735798456647e-35,0,3.6984601448905415e-35,9.061678562162344e-35,6.029917559050764e-34,-7.305931429756053e-34,0,0,0,0,-2.3192780263397535e-35,-1.3088777648392058e-33,2.0575495241099373e-33,-2.1526323860040748e-33,1.4271534069967405e-33,0,0,0,0,0,0,0,0,4.276750396826034e-33,-4.276750396826034e-33,0
0.41199599799899944,1.3592841997269565e-17,2.3209614809015182e-17,4.558748074366593e-18,-1.5356996006772156e-35,5.466152353791961e-35,-3.930452753114746e-35,0,3.60733893878045e-35,8.838420490527607e-35,5.8813548223441915e-34,-7.125930765274998e-34,0,0,0,0,-2.2621365667091361e-35,-1.276630149369401e-33,2.0068564283557066e-33,-2.0995966761032074e-33,1.3919917627839926e-33,0,0,0,0,0,0,0,0,4.171381502982747e-33,-4.171381502982747e-33,0
0.415407703851926,1.3260674714343515e-17,2.3277966335371623e-17,5.239136759122821e-18,-1.4981718221707022e-35,5.332576389634971e-35,-3.834404567464269e-35,0,3.519186661712215e-35,8.622436657250782e-35,5.737632585916039e-34,-6.951794917812339e-34,0,0,0,0,-2.2068569013439113e-35,-1.2454332320431573e-33,1.957815025008011e-33,-2.0482889861233e-33,1.3579757621718852e-33,0,0,0,0,0,0,0,0,4.069445759142563e-33,-4.069445759142563e-33,0
0.41881940970485243,1.2939242731142245e-17,2.328891249333832e-17,5.964404880789219e-18,-1.4618569022778472e-35,5.203317461155366e-35,-3.741460558877519e-35,0,3.433883374187481e-35,8.413433195928441e-35,5.598555302090024e-34,-6.7832869591016155e-34,0,0,0,0,-2.1533638170385476e-35,-1.2152445665081082e-33,1.9103585886059567e-33,-7.078170999965752e-34,3.4236716069111855e-35,0,0,0,0,0,0,0,0,3.9708044720988254e-33,-3.9708044720988254e-33,0
0.42223111555777887,1.2628115836208129e-17,2.3243277783599755e-17,6.7342298901079095e-18,-1.4267062363312965e-35,5.078202565432034e-35,-3.651496329100738e-35,0,3.351314904457373e-35,8.211130371847038e-35,5.463936826847737e-34,-6.620181354478179e-34,0,0,0,0,-2.1015857175021507e-35,-1.1860237476070745e-33,1.8644236024376265e-33,-6.2412393759536716e-34,-3.326006006016298e-35,0,0,0,0,0,0,0,0,3.875325618238144e-33,-3.875325618238144e-33,0
0.4256428214107053,1.2326884341964782e-17,2.31418355011739e-17,7.548316460080568e-18,-1.3926735384220715e-35,4.957066952907054e-35,-3.564393414484982e-35,0,3.271372527507114e-35,8.015261795456064e-35,5.33359989644967e-34,-6.462263328745989e-34,0,0,0,0,-2.0514544220520027e-35,-1.1577322977713524e-33,1.819949579950873e-33,-1.9699470837403214e-33,1.3282443457813204e-33,0,0,0,0,0,0,0,0,3.782883472331133e-33,-3.782883472331133e-33,0
0.4290545272636318,1.2035157951430226e-17,2.2985311114331725e-17,8.40639426405587e-18,-1.3597147133624616e-35,4.839753671651815e-35,-3.480038958289354e-35,0,3.19395266429848e-35,7.825573685475369e-35,5.207375637084328e-34,-6.309328272061712e-34,0,0,0,0,-2.0029049770106454e-35,-1.1303335605832103e-33,1.776878897434083e-33,-5.501191402653272e-34,-7.63971468154394e-35,0,0,0,0,0,0,0,0,3.693358259748495e-33,-3.693358259748495e-33,0
0.43246623311655824,1.1752564695887052e-17,2.2774383875842075e-17,9.308217953252519e-18,-1.3277877366655427e-35,4.7261131401674245e-35,-3.398325403501882e-35,0,3.118956599843203e-35,7.641824178140597e-35,5.085103105219052e-34,-6.161181183017432e-34,0,0,0,0,-1.9558754789117191e-35,-1.103792601002621e-33,1.7351566371730794e-33,-5.372019887487809e-34,-7.460329263256022e-35,0,0,0,0,0,0,0,0,3.606635830452453e-33,-3.606635830452453e-33,0
0.4358779389694847,1.1478749938550392e-17,2.2509689377369555e-17,1.0253565724824285e-17,-1.296852541981024e-35,4.616002746725097e-35,-3.319150204744073e-35,0,3.0462902187912004e-35,7.4637826793621e-35,4.966628856506793e-34,-6.017636146322123e-34,0,0,0,0,-1.910306908689225e-35,-1.078076111792457e-33,1.6947304403519794e-33,-5.246860966012997e-34,-7.286516287133039e-35,0,0,0,0,0,0,0,0,3.522607353241633e-33,-3.522607353241633e-33,0
0.4392896448224112,1.1213375439656607e-17,2.219182163771002e-17,1.1242238380155488e-17,-1.2668709154703233e-35,4.509286473405948e-35,-3.2424155579356247e-35,0,2.9758637573189645e-35,7.291229256821216e-35,4.8518065412684015e-34,-5.87851584268242e-34,0,0,0,0,-1.866142976088498e-35,-1.0531523257122794e-33,1.655550369022257e-33,-5.12556003106146e-34,-7.118061044294677e-35,0,0,0,0,0,0,0,0,3.4411690288447765e-33,-3.4411690288447765e-33,0
0.4427013506753376,1.0956118478745624e-17,2.1821335302598864e-17,1.2274058123158053e-17,-1.2378063966432974e-35,4.4058345431403423e-35,-3.168028146497044e-35,0,2.9075915701962925e-35,7.123954069255347e-35,4.740496524721505e-34,-5.743651088666669e-34,0,0,0,0,-1.8233299735954142e-35,-1.0289909330837124e-33,1.6175687765159098e-33,1.1031713444878176e-33,-1.6735158881840607e-33,0,0,0,0,0,0,0,0,3.362221820566097e-33,-3.362221820566097e-33,0
0.4461130565282641,1.070667103023057e-17,2.139875244856429e-17,1.3348861413944813e-17,-1.209624185215292e-35,4.305523088175892e-35,-3.0958989029606e-35,0,2.8413919119946777e-35,6.961756830391819e-35,4.632565530265733e-34,-5.612880404504383e-34,0,0,0,0,-1.781816639233729e-35,-1.0055630043605239e-33,1.5807401857259976e-33,2.3229174721106336e-33,-2.8802764870837706e-33,0,0,0,0,0,0,0,0,3.285671201283465e-33,-3.285671201283465e-33,0
0.4495247623811906,1.046473898864274e-17,2.0928696110740322e-17,1.4458229774995774e-17,4.138575242043632e-21,4.208233838521652e-35,-3.0259427849452097e-35,0,2.7771867314788055e-35,6.804446305181966e-35,4.52788630426149e-34,-5.486049607927567e-34,0,0,0,0,-1.7415540276294483e-35,-9.828409173641802e-34,1.5450211747212877e-33,2.2704279387271034e-33,-2.8151926558079172e-33,0,0,0,0,0,0,0,0,3.211426915691016e-33,-3.211426915691016e-33,0
0.45293646823411704,1.0230041440209701e-17,2.04593185491574e-17,1.5506635078918813e-17,6.012030933415858e-20,4.1138538290244363e-35,-2.9580785645288156e-35,0,2.71490147829416e-35,6.651839836162179e-35,4.426337300856147e-34,-5.363011432301781e-34,0,0,0,0,-1.7024953887860032e-35,-9.607982888709712e-34,1.5103702692015458e-33,7.601197119423257e-34,-1.2926667383850404e-33,0,0,0,0,0,0,0,0,3.1394027567604815e-33,-3.1394027567604815e-33,0
0.4563481740870435,1.0002309977672472e-17,2.0003872638899273e-17,1.64683075180638e-17,1.8077431582648096e-19,4.0222751238331e-35,-2.892228630123627e-35,0,2.6544649211296624e-35,6.503762897930191e-35,4.327802385518952e-34,-5.243625167424937e-34,0,0,0,0,-1.664596054055334e-35,-9.394099102601248e-34,1.4767478413366822e-33,7.431986491376716e-34,-1.2638906196736758e-33,0,0,0,0,0,0,0,0,3.069516355471787e-33,-3.069516355471787e-33,0
0.45975987993997,9.781288055475608e-18,1.9561845308022692e-17,1.734496312379886e-17,3.651969427126915e-19,3.933394557098145e-35,-2.828318800025412e-35,0,2.595808976594663e-35,6.360048677872828e-35,4.232170556044481e-34,-5.1277563214912305e-34,0,0,0,0,-1.6278133288278722e-35,-9.18651686953713e-34,1.444116014566577e-33,7.267761233038197e-34,-1.235962317628405e-33,0,0,0,0,0,0,0,0,3.0016889829332927e-33,-3.0016889829332927e-33,0
0.4631715857928964,9.566730382673512e-18,1.9132745992963224e-17,1.8138228362026126e-17,6.125394779422111e-19,3.84711348883833e-35,-2.766278146868678e-35,0,2.5388685481052727e-35,6.220537681417863e-35,4.1393356798751685e-34,-5.015276302827483e-34,0,0,0,0,-1.592106391499304e-35,-8.9850058139884e-34,1.4124385739693552e-33,2.2056199702233648e-33,-2.7036368988788872e-33,0,0,0,0,0,0,0,0,2.9358453640764367e-33,-2.9358453640764367e-33,0
0.46658329164582285,9.358402351089116e-18,1.8716105494895335e-17,1.884965603176605e-17,9.21990437852376e-19,3.7633375749834757e-35,-2.70603883227528e-35,0,2.4835813741261417e-35,6.08507736020787e-35,4.049196246676835e-34,-4.906062120110237e-34,0,0,0,0,-1.5574361983040717e-35,-8.789345593607079e-34,1.3816808818343462e-33,2.1575897186703293e-33,-4.1479944267020575e-33,1.5032327475411315e-33,0,0,0,0,0,0,0,2.871913502168638e-33,-2.871913502168638e-33,0
0.46999499749874935,9.156079496438709e-18,1.831147490202232e-17,1.9480710694216464e-17,1.292797715358487e-18,3.681976550674109e-35,-2.647535951035399e-35,0,2.429887885160976e-35,5.953521761709528e-35,3.961655135178031e-34,-4.799996099865082e-34,0,0,0,0,-1.5237653936351438e-35,-8.599325393118414e-34,1.3518097981021873e-33,2.1109439671126454e-33,-5.5697676197530736e-33,2.982184047786434e-33,0,0,0,0,0,0,0,2.8098245134428884e-33,-2.8098245134428884e-33,0
0.4734067033516758,8.959546990300172e-18,1.7918424573550716e-17,2.003279404828591e-17,1.7242382242209551e-18,3.6029440259642956e-35,-2.59070738420707e-35,0,2.3777310689284282e-35,5.825731198878112e-35,3.876619393354691e-34,-4.696965620135345e-34,0,0,0,0,-1.4910582254967758e-35,-8.414743447180998e-34,1.3227936053586678e-33,2.065633186626736e-33,-5.450214224727931e-33,2.9181723597155955e-33,0,0,0,0,0,0,0,2.749512471192576e-33,-2.749512471192576e-33,0
0.4768184092046023,8.768599160952688e-18,1.7536543181405524e-17,2.050722634865395e-17,2.2156446224277965e-18,3.526157293134703e-35,-2.5354936605640783e-35,0,2.3270563432000525e-35,5.701571938594975e-35,3.794000031106931e-34,-4.5968628592864345e-34,0,0,0,0,-1.4592804657620973e-35,-8.235406590362823e-34,1.2946019380911795e-33,2.0216099593763495e-33,-3.925333039550277e-33,1.4472546057766523e-33,0,0,0,0,0,0,0,2.690914258726427e-33,-2.690914258726427e-33,0
0.4802301150575288,8.583039041255147e-18,1.7165436806020794e-17,2.0905272880531504e-17,2.7663736374735227e-18,3.4515371448788497e-35,-2.481837825862254e-35,0,2.2778114358139325e-35,5.580915907686284e-35,3.713711824634942e-34,-4.499584558984963e-34,0,0,0,0,-1.428399334930513e-35,-8.061129832511846e-34,1.267205715937176e-33,1.9788288743754402e-33,-5.2587065115081795e-33,2.8330688977960537e-33,0,0,0,0,0,0,0,2.633969430621085e-33,-2.633969430621085e-33,0
0.4836418209104552,8.402677941858693e-18,1.6804728082796637e-17,2.1228123022366328e-17,3.375835114834708e-18,3.3790077026771035e-35,-2.4296853194312965e-35,0,2.2299462714116117e-35,5.463640415414695e-35,3.6356731317764717e-34,-4.405031800459103e-34,0,0,0,0,-1.3983834311012378e-35,-7.891735957920221e-34,1.2405770806729845e-33,1.9372464290918625e-33,-5.148201819258731e-33,2.7735357395969187e-33,0,0,0,0,0,0,0,2.5786200817482646e-33,-2.5786200817482646e-33,0
0.48705352676338165,8.227335048167646e-18,1.6454055396051132e-17,2.1476918067479135e-17,4.043458761793598e-18,3.308496254720706e-35,-2.3789838576335707e-35,0,2.1834128644774903e-35,5.349627891412824e-35,3.559805717619758e-34,-4.313109793208789e-34,0,0,0,0,-1.3692026628990627e-35,-7.727055146792843e-34,1.214689336708841e-33,1.8968209365262777e-33,-5.040771710602839e-33,2.7156589786759962e-33,0,0,0,0,0,0,0,2.524810723589814e-33,-2.524810723589814e-33,0
0.49046523261630814,8.056837039572297e-18,1.6113072117514408e-17,2.1652731968654013e-17,4.768720483267033e-18,3.239933102792101e-35,-2.3296833237629656e-35,0,2.1381652182888514e-35,5.23876563809847e-35,3.486034589753064e-34,-4.223727675391796e-34,0,0,0,0,-1.3408281861066375e-35,-7.5669246176334595e-34,1.189516894872163e-33,1.8575124374258643e-33,-4.936309994456616e-33,2.6593814057830025e-33,0,0,0,0,0,0,0,2.4724881673875942e-33,-2.4724881673875942e-33,0
0.4938769384692346,7.891017729578623e-18,1.578144588661495e-17,2.1756588143935974e-17,5.5511230370893016e-18,3.173251417548637e-35,-2.2817356639862143e-35,0,2.0941592294116147e-35,5.130945596677578e-35,3.4142878425559016e-34,-4.136798325164821e-34,0,0,0,0,-1.313232343774437e-35,-7.411188289257041e-34,1.1650352192760547e-33,1.8192826173158406e-33,-4.8347148507078585e-33,2.604648166479412e-33,0,0,0,0,0,0,0,2.4216014137062144e-33,-2.4216014137062144e-33,0
0.4972886443221611,7.729717725553392e-18,1.54588579299952e-17,2.178946206747355e-17,6.390194648254022e-18,3.1083871016942864e-35,-2.2350947889561253e-35,0,2.051352597401727e-35,5.026064125901624e-35,3.3444965099774385e-34,-4.052238182307774e-34,0,0,0,0,-1.2863886095951458e-35,-7.259696461224772e-34,1.1412207770838434e-33,1.78209472805333e-33,-4.7358886217466834e-33,2.5514066488279398e-33,0,0,0,0,0,0,0,2.3721015480153565e-33,-2.3721015480153565e-33,0
0.5007003501750875,7.572784106890137e-18,1.5145002417867608e-17,2.1752269918923684e-17,7.285504638833395e-18,3.0452786605590514e-35,-2.1897164807513256e-35,0,2.0097047393951825e-35,4.924021792802735e-35,3.2765944262852674e-34,-3.96996707950506e-34,0,0,0,0,-1.2602715343436682e-35,-7.112305511579808e-34,1.1180509909932865e-33,1.7459135136281815e-33,-6.260057777752356e-33,4.119926539632306e-33,0,0,0,0,0,0,0,2.323941641925111e-33,-2.323941641925111e-33,0
0.5041120560280139,7.420070120481475e-18,1.483958585498197e-17,2.1645887230725056e-17,8.236641862564118e-18,2.9838670796378325e-35,-2.1455583048202272e-35,0,1.969176709290881e-35,4.824723174681844e-35,3.210518094302272e-34,-3.8899080826995444e-34,0,0,0,0,-1.2348566951972743e-35,-6.968877610837014e-34,1.0955041942758958e-33,1.710705139953786e-33,-6.133816442347152e-33,4.036843436153146e-33,0,0,0,0,0,0,0,2.2770766597322913e-33,-2.2770766597322913e-33,0
0.5075237618809404,7.271434892457882e-18,1.4542326504124538e-17,2.1471146193228378e-17,9.243219552629865e-18,2.9240957086706147e-35,-2.1025795266285492e-35,0,1.9297311212503724e-35,4.7280766716737274e-35,3.14620656068168e-34,-3.8119873399740903e-34,0,0,0,0,-1.2101206477628333e-35,-6.829280451250055e-34,1.0735595882178555e-33,1.6764371284081395e-33,-6.0109468210686966e-33,3.955979356045338e-33,0,0,0,0,0,0,0,2.231463369958616e-33,-2.231463369958616e-33,0
0.5109354677338669,7.126743155221915e-18,1.4252953840206872e-17,2.1228832023115075e-17,1.0304881063830423e-17,2.865910151873479e-35,-2.0607410327296065e-35,0,1.891332077256781e-35,4.6339943292575294e-35,3.0836012978001546e-34,-3.7361339384515854e-34,0,0,0,0,-1.1860408806495322e-35,-6.693386990443864e-34,1.0521972018191699e-33,1.643078292901293e-33,-5.891337094675417e-33,3.877260707805838e-33,0,0,0,0,0,0,0,2.187060261582767e-33,-2.187060261582767e-33,0
0.5143471735867934,6.985864988870862e-18,1.3971208033130424e-17,2.091968676073985e-17,1.1421296421183833e-17,2.809258163955692e-35,-2.0200052559950957e-35,0,1.8539450984922059e-35,4.542391670123021e-35,3.022646091876463e-34,-3.662279768737986e-34,0,0,0,0,-1.162595772436131e-35,-6.561075208560606e-34,1.031397853617126e-33,1.610598680260062e-33,-5.7748798646087376e-33,3.800616809311973e-33,0,0,0,0,0,0,0,2.1438274646879788e-33,-2.1438274646879788e-33,0
0.5177588794397199,6.848675576160148e-18,1.3696839457731689e-17,2.0544444411792585e-17,1.2592101393899248e-17,2.4816655141807536e-23,-1.9803361047612814e-35,0,1.8175370603086387e-35,4.4531875348414225e-35,2.963286936948979e-34,-3.590359396463985e-34,0,0,0,0,-1.1397645508916887e-35,-6.432227878123041e-34,1.0111431155089257e-33,1.5789695137345798e-33,-5.661471950433079e-33,3.725979754510795e-33,0,0,0,0,0,0,0,2.1017266752650233e-33,-2.1017266752650233e-33,0
0.5211705852926463,6.71505497021499e-18,1.3429608229222867e-17,2.0143613465636208e-17,1.373732725527911e-17,3.9914600319474455e-20,-1.941698895661411e-35,0,1.782076130582079e-35,4.366303930825454e-35,2.905471934369094e-34,-3.5203099405098475e-34,0,0,0,0,-1.1175272543178676e-35,-6.306732345870947e-34,9.914152784564762e-34,1.5481631394439703e-33,-5.551014197814211e-33,3.653284287044039e-33,0,0,0,0,0,0,0,2.0607210839273958e-33,-2.0607210839273958e-33,0
0.5245822911455728,6.5848878742489966e-18,1.3169283762645495e-17,1.9753142251519047e-17,1.478607439057594e-17,1.5498601201869532e-19,-1.9040602899300078e-35,0,1.7475317112531103e-35,4.281665889096623e-35,2.849151197489793e-34,-3.4520709575247667e-34,0,0,0,0,-1.0958646948894452e-35,-6.184480325874373e-34,9.721973199638947e-34,1.5181529755902314e-33,-5.443411296423168e-33,3.5824676804053754e-33,0,0,0,0,0,0,0,2.020775308311186e-33,-2.020775308311186e-33,0
0.5279939969984992,6.4580634325959876e-18,1.2915644354949728e-17,1.9372698228054624e-17,1.5739958672706868e-17,3.4430657627431273e-19,-1.8673882329784565e-35,0,1.7138743828698414e-35,4.199201328408664e-35,2.7942767612492435e-34,-3.385584332377094e-34,0,0,0,0,-1.0747584238775868e-35,-6.065367703272201e-34,9.53472873225303e-34,1.4889134642803985e-33,-7.037867078048756e-33,5.212765095109052e-33,0,0,0,0,0,0,0,1.981855328946772e-33,-1.981855328946772e-33,0
0.5314057028514256,6.3344750324055065e-18,1.2668476788400168e-17,1.9001961581323394e-17,1.6600524268382884e-17,6.069894438377767e-19,-1.831651897054056e-35,0,1.6810758519608338e-35,4.1188409263047853e-35,2.740802496368353e-34,-3.3207941741949145e-34,0,0,0,0,-1.0541906986477836e-35,-5.949294348025969e-34,9.352261978470206e-34,1.4604200258072318e-33,-6.903182935966915e-33,5.113008054101739e-33,0,0,0,0,0,0,0,1.9439284284029884e-33,-1.9439284284029884e-33,0
0.5348174087043521,6.2140201153937525e-18,1.2427575954091789e-17,1.8640624660168987e-17,1.736924687883823e-17,9.421912858481138e-19,-1.7968216268066597e-35,0,1.649108901076585e-35,4.040517996713214e-35,2.6886840278991057e-34,-3.2576467176780856e-34,0,0,0,0,-1.0341444513312225e-35,-5.836163938117661e-34,9.174421520543415e-34,1.4326490152481908e-33,-6.771913600557902e-33,5.0157802715804496e-33,0,0,0,0,0,0,0,1.9069631335171155e-33,-1.9069631335171155e-33,0
0.5382291145572786,6.096599999079964e-18,1.2192744494436075e-17,1.8288391439948715e-17,1.804753681720926e-17,1.3491102972922188e-18,-1.7628688875980903e-35,0,1.6179473413483148e-35,3.964168373710432e-35,2.6378786578770726e-34,-3.196090229382947e-34,0,0,0,0,-1.0146032590747382e-35,-5.7258837916561975e-34,9.001061662987552e-34,1.4055776812512915e-33,-6.643951529647541e-33,4.921002093853863e-33,0,0,0,0,0,0,0,1.870929160535762e-33,-1.870929160535762e-33,0
0.5416408204102051,5.9821197069738714e-18,1.1963792463548589e-17,1.79449770131351e-17,1.863674192967319e-17,1.8269843056586836e-18,-1.729766216399811e-35,0,1.5875659674222274e-35,3.8897303011046195e-35,2.588345291846864e-34,-3.1360749186995487e-34,0,0,0,0,-9.955513157804103e-36,-5.618364707390661e-34,8.832042181867044e-34,1.3791841268846385e-33,-6.519193219775225e-33,4.828596858600754e-33,0,0,0,0,0,0,0,1.8357973630026675e-33,-1.8357973630026675e-33,0
0.5450525262631316,5.870487807213153e-18,1.174053700453597e-17,1.76101071052656e-17,1.9138150366939413e-17,2.3750889810838937e-18,-1.6974871751339686e-35,0,1.557940514636286e-35,3.8171443275135314e-35,2.540044369043743e-34,-3.0775528532587247e-34,0,0,0,0,-9.769734052514237e-36,-5.5135208131597545e-34,8.667228086559122e-34,1.353447272434121e-33,-6.397539030344296e-33,4.738490764622753e-33,0,0,0,0,0,0,0,1.8015396822396438e-33,-1.8015396822396438e-33,0
0.548464232116058,5.76161625918081e-18,1.1522802042742115e-17,1.7283517614830087e-17,1.9552993212095654e-17,2.9927361446505873e-18,-1.666006306321873e-35,0,1.5290476183147318e-35,3.746353206631098e-35,2.4929377960279803e-34,-3.020477878522563e-34,0,0,0,0,-9.588548756659501e-36,-5.411269421835904e-34,8.506489393298627e-34,1.32834682004088e-33,-6.278893016468735e-33,4.650612748038243e-33,0,0,0,0,0,0,0,1.7681291002763987e-33,-1.7681291002763987e-33,0
0.5518759379689845,5.655420267661181e-18,1.1310417994071126e-17,1.6964954175772652e-17,1.9882446970323748e-17,3.6792721718726074e-18,-1.635299090912327e-35,0,1.5008647750632532e-35,3.6773018023958733e-35,2.4469888835810426e-34,-2.9648055413269555e-34,0,0,0,0,-9.411816153056264e-36,-5.311530894349621e-34,8.34970090985301e-34,1.303863220076823e-33,-6.163162770035352e-33,4.5648943645612476e-33,0,0,0,0,0,0,0,1.7355395950938267e-33,-1.7355395950938267e-33,0
0.555287643821911,5.551818144120372e-18,1.1103221487558529e-17,1.665417174136492e-17,2.0127635925485498e-17,4.434076488741181e-18,-1.6053419081700204e-35,0,1.4733703059548673e-35,3.6099369987919484e-35,2.4021622866843652e-34,-2.9104930171590465e-34,0,0,0,0,-9.239400294696801e-36,-5.214228509405062e-34,8.196742030715788e-34,1.2799776391626783e-33,-6.050259268529995e-33,4.4812696775309426e-33,0,0,0,0,0,0,0,1.7037460980536438e-33,-1.7037460980536438e-33,0
0.5586993496748374,5.45073117472189e-18,1.0901055101412388e-17,1.6350934188283444e-17,2.0289634368111713e-17,5.256560158049528e-18,-1.5761119975114473e-35,0,1.44654332150322e-35,3.544207614029266e-35,2.358423947412317e-34,-2.8574990409655655e-34,0,0,0,0,-9.071170185099376e-36,-5.119288339521231e-34,8.04749654224392e-34,1.2566719297388552e-33,-5.940096731203645e-33,4.39967515137762e-33,0,0,0,0,0,0,0,1.6727244533949247e-33,-1.6727244533949247e-33,0
0.5621110555277639,5.352083494711832e-18,1.0703767111793085e-17,1.6055013939794286e-17,2.0369468698872756e-17,6.146164554041842e-18,-1.5475874221826233e-35,0,1.4203636883262788e-35,3.480064318865602e-35,2.3157410405811507e-34,-2.805783841300339e-34,0,0,0,0,-8.906999569258627e-36,-5.0266391330554445e-34,7.901852437199274e-34,1.2339286011048164e-33,-5.8325924821799396e-33,4.32004955023e-33,0,0,0,0,0,0,0,1.6424513796853373e-33,-1.6424513796853373e-33,0
